Date	app	Campaign	os	spend	Installs	cpi
2019-02-11	auto	MSK_SPB	android	492.8700000000001	4.0	123.21750000000003
2019-02-11	auto	MSK_SPB	ios	132.42	2.0	66.21
2019-02-11	auto	RU	android	13677.699999999999	187.0	73.1427807486631
2019-02-11	auto	RU	ios	1632.3799999999999	21.0	77.73238095238095
2019-02-11	auto	RU	macos	0.0	0.0	0.0
2019-02-11	auto	RU	server	8227.13	0.0	0.0
2019-02-11	auto	RU	windows	0.0	0.0	0.0
2019-02-11	auto	RU_comm	android	0.0	0.0	0.0
2019-02-11	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-11	auto	SPB	android	251.29	4.0	62.8225
2019-02-11	auto	SPB	ios	35.67000000000001	0.0	0.0
2019-02-11	auto	SPB	windows	0.0	0.0	0.0
2019-02-11	real	MSK	android	3581.049999999998	70.0	51.15785714285711
2019-02-11	real	MSK	server	1518.2299999999998	0.0	0.0
2019-02-11	real	MSK	windows	0.0	0.0	0.0
2019-02-11	real	SPB	android	12540.300000000003	90.0	139.3366666666667
2019-02-11	real	SPB	ios	0.0	0.0	0.0
2019-02-11	real	SPB	macos	0.0	0.0	0.0
2019-02-11	real	SPB	server	9734.84	0.0	0.0
2019-02-12	auto	MSK_SPB	android	529.9	6.0	88.31666666666666
2019-02-12	auto	MSK_SPB	ios	60.6	1.0	60.6
2019-02-12	auto	RU	android	18405.639999999992	221.0	83.28343891402712
2019-02-12	auto	RU	ios	1220.8399999999997	13.0	93.9107692307692
2019-02-12	auto	RU	server	10638.069999999996	0.0	0.0
2019-02-12	auto	RU	unknown	0.0	0.0	0.0
2019-02-12	auto	RU	windows	648.4000000000001	0.0	0.0
2019-02-12	auto	RU_comm	android	0.0	0.0	0.0
2019-02-12	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-12	auto	SPB	android	306.23	4.0	76.5575
2019-02-12	auto	SPB	ios	28.7	0.0	0.0
2019-02-12	real	MSK	android	8016.200000000003	110.0	72.87454545454548
2019-02-12	real	MSK	server	4743.3200000000015	0.0	0.0
2019-02-12	real	MSK	windows	0.0	0.0	0.0
2019-02-12	real	SPB	android	17792.600000000002	132.0	134.79242424242426
2019-02-12	real	SPB	server	14361.06	0.0	0.0
2019-02-12	real	SPB	windows	2.97	0.0	0.0
2019-02-13	auto	MSK_SPB	android	797.6600000000001	7.0	113.95142857142858
2019-02-13	auto	MSK_SPB	ios	143.89	0.0	0.0
2019-02-13	auto	MSK_SPB	server	457.65999999999997	0.0	0.0
2019-02-13	auto	RU	android	64017.969999999994	583.0	109.80783876500857
2019-02-13	auto	RU	ios	2938.4400000000005	14.0	209.88857142857145
2019-02-13	auto	RU	linux	1011.01	0.0	0.0
2019-02-13	auto	RU	server	59782.27999999999	0.0	0.0
2019-02-13	auto	RU	windows	337.0	0.0	0.0
2019-02-13	auto	RU_comm	android	0.0	0.0	0.0
2019-02-13	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-13	auto	SPB	android	494.2900000000001	6.0	82.38166666666667
2019-02-13	auto	SPB	ios	59.279999999999994	0.0	0.0
2019-02-13	auto	SPB	server	5.67	0.0	0.0
2019-02-13	real	MSK	android	9873.609999999997	120.0	82.28008333333331
2019-02-13	real	MSK	server	5760.160000000002	0.0	0.0
2019-02-13	real	SPB	android	22073.979999999996	152.0	145.2235526315789
2019-02-13	real	SPB	server	18655.840000000004	0.0	0.0
2019-02-14	auto	MSK_SPB	android	578.1200000000001	4.0	144.53000000000003
2019-02-14	auto	MSK_SPB	ios	380.01000000000005	5.0	76.00200000000001
2019-02-14	auto	MSK_SPB	server	162.61999999999998	0.0	0.0
2019-02-14	auto	RU	android	18783.450000000004	242.0	77.61756198347109
2019-02-14	auto	RU	ios	7347.5999999999985	39.0	188.39999999999995
2019-02-14	auto	RU	server	13472.940000000002	0.0	0.0
2019-02-14	auto	RU	windows	338.16999999999996	0.0	0.0
2019-02-14	auto	RU_comm	android	0.0	0.0	0.0
2019-02-14	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-14	auto	SPB	android	189.73999999999998	1.0	189.73999999999998
2019-02-14	auto	SPB	ios	104.13000000000001	1.0	104.13000000000001
2019-02-14	auto	SPB	server	13.01	0.0	0.0
2019-02-14	real	MSK	android	4454.05	46.0	96.82717391304348
2019-02-14	real	MSK	server	2111.21	0.0	0.0
2019-02-14	real	MSK	windows	0.0	0.0	0.0
2019-02-14	real	SPB	android	10248.930000000002	77.0	133.10298701298703
2019-02-14	real	SPB	server	8165.940000000001	0.0	0.0
2019-02-15	auto	MSK_SPB	android	778.4299999999998	8.0	97.30374999999998
2019-02-15	auto	MSK_SPB	ios	592.2500000000001	6.0	98.70833333333336
2019-02-15	auto	MSK_SPB	server	112.16000000000001	0.0	0.0
2019-02-15	auto	RU	android	51422.06	522.0	98.50969348659004
2019-02-15	auto	RU	ios	8336.599999999999	50.0	166.73199999999997
2019-02-15	auto	RU	server	46527.33999999999	0.0	0.0
2019-02-15	auto	RU	windows	180.0	0.0	0.0
2019-02-15	auto	RU_comm	android	0.0	0.0	0.0
2019-02-15	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-15	auto	SPB	android	805.96	6.0	134.32666666666668
2019-02-15	auto	SPB	ios	122.1	1.0	122.1
2019-02-15	auto	SPB	server	610.1899999999999	0.0	0.0
2019-02-15	real	MSK	android	10370.14	95.0	109.15936842105262
2019-02-15	real	MSK	server	7775.55	0.0	0.0
2019-02-15	real	MSK	windows	1065.8	0.0	0.0
2019-02-15	real	SPB	android	11713.159999999996	73.0	160.4542465753424
2019-02-15	real	SPB	server	7968.92	0.0	0.0
2019-02-15	real	SPB	windows	54.41	0.0	0.0
2019-02-16	auto	MSK_SPB	android	1185.7099999999998	12.0	98.80916666666666
2019-02-16	auto	MSK_SPB	ios	222.85000000000002	2.0	111.42500000000001
2019-02-16	auto	MSK_SPB	server	232.43	0.0	0.0
2019-02-16	auto	RU	android	31800.519999999997	345.0	92.17542028985507
2019-02-16	auto	RU	ios	2775.6400000000003	24.0	115.65166666666669
2019-02-16	auto	RU	server	25496.129999999997	0.0	0.0
2019-02-16	auto	RU	windows	0.0	0.0	0.0
2019-02-16	auto	RU_comm	android	0.0	0.0	0.0
2019-02-16	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-16	auto	SPB	android	306.71	3.0	102.23666666666666
2019-02-16	auto	SPB	ios	157.28	2.0	78.64
2019-02-16	auto	SPB	server	200.54000000000002	0.0	0.0
2019-02-16	real	MSK	android	5114.170000000002	62.0	82.48661290322583
2019-02-16	real	MSK	server	906.6699999999998	0.0	0.0
2019-02-16	real	MSK	windows	0.0	0.0	0.0
2019-02-16	real	SPB	android	17428.360000000004	118.0	147.69796610169496
2019-02-16	real	SPB	server	10871.310000000001	0.0	0.0
2019-02-17	auto	MSK_SPB	android	561.7600000000001	5.0	112.35200000000002
2019-02-17	auto	MSK_SPB	ios	417.67	2.0	208.835
2019-02-17	auto	MSK_SPB	server	116.19	0.0	0.0
2019-02-17	auto	RU	android	27844.949999999997	333.0	83.61846846846846
2019-02-17	auto	RU	ios	6433.46	67.0	96.02179104477612
2019-02-17	auto	RU	server	23294.16	0.0	0.0
2019-02-17	auto	RU	windows	421.5	0.0	0.0
2019-02-17	auto	RU_comm	android	0.0	0.0	0.0
2019-02-17	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-17	auto	SPB	android	465.1000000000001	8.0	58.13750000000001
2019-02-17	auto	SPB	ios	180.86	3.0	60.28666666666667
2019-02-17	auto	SPB	server	58.3	0.0	0.0
2019-02-17	real	MSK	android	4299.48	53.0	81.1222641509434
2019-02-17	real	MSK	server	2284.57	0.0	0.0
2019-02-17	real	SPB	android	12897.18	93.0	138.67935483870968
2019-02-17	real	SPB	server	8251.859999999999	0.0	0.0
2019-02-17	real	SPB	windows	21.54	0.0	0.0
2019-02-18	auto	MSK_SPB	android	1500.46	17.0	88.26235294117647
2019-02-18	auto	MSK_SPB	ios	448.44000000000005	7.0	64.06285714285715
2019-02-18	auto	MSK_SPB	server	554.8199999999999	0.0	0.0
2019-02-18	auto	RU	android	29180.43000000001	312.0	93.52701923076927
2019-02-18	auto	RU	ios	7705.940000000001	50.0	154.11880000000002
2019-02-18	auto	RU	server	27013.48	0.0	0.0
2019-02-18	auto	RU	windows	270.0	0.0	0.0
2019-02-18	auto	RU_comm	android	0.0	0.0	0.0
2019-02-18	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-18	auto	SPB	android	519.4799999999999	3.0	173.15999999999997
2019-02-18	auto	SPB	ios	125.58000000000001	1.0	125.58000000000001
2019-02-18	auto	SPB	server	209.51000000000002	0.0	0.0
2019-02-18	real	MSK	android	5848.880000000001	78.0	74.98564102564104
2019-02-18	real	MSK	server	1514.99	0.0	0.0
2019-02-18	real	MSK	windows	0.0	0.0	0.0
2019-02-18	real	SPB	android	12631.71	91.0	138.81
2019-02-18	real	SPB	server	8444.57	0.0	0.0
2019-02-18	real	SPB	windows	17.71	0.0	0.0
2019-02-19	auto	MSK_SPB	android	5196.880000000002	56.0	92.8014285714286
2019-02-19	auto	MSK_SPB	ios	163.24	0.0	0.0
2019-02-19	auto	MSK_SPB	server	4579.1900000000005	0.0	0.0
2019-02-19	auto	RU	android	97322.96000000004	922.0	105.55635574837314
2019-02-19	auto	RU	ios	4343.8	33.0	131.63030303030303
2019-02-19	auto	RU	server	94514.65000000002	0.0	0.0
2019-02-19	auto	RU	windows	121.44	0.0	0.0
2019-02-19	auto	RU_comm	android	0.0	0.0	0.0
2019-02-19	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-19	auto	SPB	android	3534.47	41.0	86.20658536585366
2019-02-19	auto	SPB	ios	58.629999999999995	0.0	0.0
2019-02-19	auto	SPB	server	3336.76	0.0	0.0
2019-02-19	real	MSK	android	5234.829999999998	60.0	87.24716666666663
2019-02-19	real	MSK	server	1586.41	0.0	0.0
2019-02-19	real	SPB	android	10613.249999999998	72.0	147.40624999999997
2019-02-19	real	SPB	server	7450.920000000001	0.0	0.0
2019-02-19	real	SPB	windows	136.0	0.0	0.0
2019-02-20	auto	MSK_SPB	android	1809.48	26.0	69.59538461538462
2019-02-20	auto	MSK_SPB	ios	118.09999999999998	2.0	59.04999999999999
2019-02-20	auto	MSK_SPB	server	631.7299999999999	0.0	0.0
2019-02-20	auto	RU	android	39182.85999999999	461.0	84.99535791757049
2019-02-20	auto	RU	ios	1499.71	28.0	53.56107142857143
2019-02-20	auto	RU	linux	0.0	0.0	0.0
2019-02-20	auto	RU	server	34936.38	0.0	0.0
2019-02-20	auto	RU	unknown	0.0	0.0	0.0
2019-02-20	auto	RU	windows	133.21	0.0	0.0
2019-02-20	auto	RU_comm	android	0.0	0.0	0.0
2019-02-20	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-20	auto	SPB	android	1059.3799999999999	5.0	211.87599999999998
2019-02-20	auto	SPB	ios	45.410000000000004	0.0	0.0
2019-02-20	auto	SPB	server	409.12	0.0	0.0
2019-02-20	real	MSK	android	3295.309999999999	45.0	73.2291111111111
2019-02-20	real	MSK	server	725.12	0.0	0.0
2019-02-20	real	MSK	windows	0.0	0.0	0.0
2019-02-20	real	SPB	android	12234.920000000007	75.0	163.13226666666677
2019-02-20	real	SPB	server	9330.759999999998	0.0	0.0
2019-02-20	real	SPB	windows	0.0	0.0	0.0
2019-02-21	auto	MSK_SPB	android	2514.0300000000007	20.0	125.70150000000004
2019-02-21	auto	MSK_SPB	ios	47.199999999999996	1.0	47.199999999999996
2019-02-21	auto	MSK_SPB	server	1288.51	0.0	0.0
2019-02-21	auto	RU	android	33155.12999999998	378.0	87.71198412698408
2019-02-21	auto	RU	ios	3715.85	75.0	49.544666666666664
2019-02-21	auto	RU	linux	0.0	0.0	0.0
2019-02-21	auto	RU	macos	0.0	0.0	0.0
2019-02-21	auto	RU	server	29734.020000000004	0.0	0.0
2019-02-21	auto	RU	windows	0.0	0.0	0.0
2019-02-21	auto	RU_comm	android	0.0	0.0	0.0
2019-02-21	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-21	auto	SPB	android	1742.9499999999998	15.0	116.19666666666666
2019-02-21	auto	SPB	ios	0.25	0.0	0.0
2019-02-21	auto	SPB	server	1254.6599999999999	0.0	0.0
2019-02-21	real	MSK	android	5277.11	46.0	114.71978260869564
2019-02-21	real	MSK	server	903.0199999999999	0.0	0.0
2019-02-21	real	MSK	windows	150.1	0.0	0.0
2019-02-21	real	SPB	android	1424.08	20.0	71.204
2019-02-21	real	SPB	server	188.46	0.0	0.0
2019-02-21	real	SPB	windows	26.45	0.0	0.0
2019-02-22	auto	MSK_SPB	android	937.1999999999999	9.0	104.13333333333333
2019-02-22	auto	MSK_SPB	ios	11.53	0.0	0.0
2019-02-22	auto	MSK_SPB	server	606.3499999999999	0.0	0.0
2019-02-22	auto	RU	android	22531.410000000007	300.0	75.10470000000002
2019-02-22	auto	RU	ios	1833.3699999999997	113.0	16.22451327433628
2019-02-22	auto	RU	server	18679.060000000005	0.0	0.0
2019-02-22	auto	RU	windows	757.2	0.0	0.0
2019-02-22	auto	RU_comm	android	0.0	0.0	0.0
2019-02-22	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-22	auto	SPB	android	787.21	8.0	98.40125
2019-02-22	auto	SPB	ios	0.0	0.0	0.0
2019-02-22	auto	SPB	server	49.7	0.0	0.0
2019-02-22	real	MSK	android	1904.6000000000001	22.0	86.57272727272728
2019-02-22	real	MSK	server	93.99000000000001	0.0	0.0
2019-02-22	real	MSK	windows	0.0	0.0	0.0
2019-02-22	real	SPB	android	1567.3399999999997	8.0	195.91749999999996
2019-02-22	real	SPB	server	322.99	0.0	0.0
2019-02-23	auto	MSK_SPB	android	800.93	9.0	88.99222222222221
2019-02-23	auto	MSK_SPB	ios	11.3	0.0	0.0
2019-02-23	auto	RU	android	20245.369999999995	255.0	79.39360784313723
2019-02-23	auto	RU	ios	1143.53	77.0	14.851038961038961
2019-02-23	auto	RU	server	15470.759999999998	0.0	0.0
2019-02-23	auto	RU	windows	0.0	0.0	0.0
2019-02-23	auto	RU_comm	android	0.0	0.0	0.0
2019-02-23	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-23	auto	SPB	android	616.92	5.0	123.38399999999999
2019-02-23	auto	SPB	ios	0.0	0.0	0.0
2019-02-23	auto	SPB	server	24.85	0.0	0.0
2019-02-23	real	MSK	android	1696.4099999999999	27.0	62.82999999999999
2019-02-23	real	MSK	server	10.76	0.0	0.0
2019-02-23	real	MSK	windows	0.0	0.0	0.0
2019-02-23	real	SPB	android	1237.1799999999996	11.0	112.47090909090906
2019-02-23	real	SPB	server	304.0	0.0	0.0
2019-02-24	auto	MSK_SPB	android	2495.1	27.0	92.41111111111111
2019-02-24	auto	MSK_SPB	ios	22.23	1.0	22.23
2019-02-24	auto	MSK_SPB	server	1225.6000000000001	0.0	0.0
2019-02-24	auto	MSK_SPB	windows	187.4	0.0	0.0
2019-02-24	auto	RU	android	52607.860000000015	636.0	82.71676100628933
2019-02-24	auto	RU	ios	1500.2300000000002	89.0	16.856516853932586
2019-02-24	auto	RU	linux	0.0	0.0	0.0
2019-02-24	auto	RU	macos	0.0	0.0	0.0
2019-02-24	auto	RU	server	49653.409999999996	0.0	0.0
2019-02-24	auto	RU	windows	0.0	0.0	0.0
2019-02-24	auto	RU_comm	android	0.0	0.0	0.0
2019-02-24	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-24	auto	SPB	android	1080.93	15.0	72.062
2019-02-24	auto	SPB	ios	0.0	0.0	0.0
2019-02-24	auto	SPB	server	211.86	0.0	0.0
2019-02-24	real	MSK	android	4309.760000000001	63.0	68.40888888888891
2019-02-24	real	MSK	server	390.98	0.0	0.0
2019-02-24	real	MSK	windows	0.0	0.0	0.0
2019-02-24	real	SPB	android	4786.65	42.0	113.96785714285713
2019-02-24	real	SPB	server	3500.02	0.0	0.0
2019-02-25	auto	MSK_SPB	android	1818.3700000000001	22.0	82.65318181818182
2019-02-25	auto	MSK_SPB	ios	22.58	1.0	22.58
2019-02-25	auto	MSK_SPB	server	811.78	0.0	0.0
2019-02-25	auto	RU	android	54764.73	694.0	78.91171469740634
2019-02-25	auto	RU	ios	1831.0000000000002	97.0	18.87628865979382
2019-02-25	auto	RU	server	49063.05	0.0	0.0
2019-02-25	auto	RU	windows	450.95	0.0	0.0
2019-02-25	auto	RU_comm	android	0.0	0.0	0.0
2019-02-25	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-25	auto	SPB	android	1239.03	11.0	112.63909090909091
