Date	app	Campaign	os	spend	Installs	cpi
2019-02-25	auto	SPB	ios	0.0	0.0	0.0
2019-02-25	auto	SPB	server	502.09000000000003	0.0	0.0
2019-02-25	real	MSK	android	4022.7800000000007	73.0	55.10657534246576
2019-02-25	real	MSK	server	513.8199999999999	0.0	0.0
2019-02-25	real	MSK	windows	0.0	0.0	0.0
2019-02-25	real	SPB	android	7195.29	67.0	107.39238805970149
2019-02-25	real	SPB	server	5059.719999999999	0.0	0.0
2019-02-26	auto	MSK_SPB	android	1225.4500000000003	16.0	76.59062500000002
2019-02-26	auto	MSK_SPB	ios	35.08	0.0	0.0
2019-02-26	auto	MSK_SPB	server	279.93	0.0	0.0
2019-02-26	auto	RU	android	32530.320000000007	433.0	75.12775981524251
2019-02-26	auto	RU	ios	1821.73	80.0	22.771625
2019-02-26	auto	RU	linux	0.0	0.0	0.0
2019-02-26	auto	RU	server	28487.780000000002	0.0	0.0
2019-02-26	auto	RU	unknown	0.0	0.0	0.0
2019-02-26	auto	RU	windows	0.0	0.0	0.0
2019-02-26	auto	RU_comm	android	0.0	0.0	0.0
2019-02-26	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-26	auto	SPB	android	510.22999999999996	2.0	255.11499999999998
2019-02-26	auto	SPB	ios	0.0	0.0	0.0
2019-02-26	real	MSK	android	5709.25	119.0	47.976890756302524
2019-02-26	real	MSK	server	1524.9300000000003	0.0	0.0
2019-02-26	real	MSK	windows	0.0	0.0	0.0
2019-02-26	real	SPB	android	10401.630000000001	83.0	125.32084337349399
2019-02-26	real	SPB	server	6702.46	0.0	0.0
2019-02-27	auto	MSK_SPB	android	2796.51	32.0	87.3909375
2019-02-27	auto	MSK_SPB	ios	23.51	0.0	0.0
2019-02-27	auto	MSK_SPB	server	1980.2399999999998	0.0	0.0
2019-02-27	auto	RU	android	38635.66000000001	428.0	90.27023364485984
2019-02-27	auto	RU	ios	1463.85	93.0	15.74032258064516
2019-02-27	auto	RU	linux	0.0	0.0	0.0
2019-02-27	auto	RU	server	36893.62000000001	0.0	0.0
2019-02-27	auto	RU	windows	400.48	0.0	0.0
2019-02-27	auto	RU_comm	android	0.0	0.0	0.0
2019-02-27	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-27	auto	SPB	android	1882.4300000000003	11.0	171.13000000000002
2019-02-27	auto	SPB	ios	0.0	0.0	0.0
2019-02-27	auto	SPB	server	1494.63	0.0	0.0
2019-02-27	real	MSK	android	5491.499999999999	85.0	64.60588235294117
2019-02-27	real	MSK	server	424.02	0.0	0.0
2019-02-27	real	MSK	windows	58.7	0.0	0.0
2019-02-27	real	SPB	android	6840.320000000001	46.0	148.70260869565217
2019-02-27	real	SPB	server	3196.8999999999996	0.0	0.0
2019-02-28	auto	MSK_SPB	android	2119.64	23.0	92.15826086956521
2019-02-28	auto	MSK_SPB	ios	17.9	0.0	0.0
2019-02-28	auto	MSK_SPB	server	406.71000000000004	0.0	0.0
2019-02-28	auto	RU	android	20630.709999999995	293.0	70.41197952218428
2019-02-28	auto	RU	ios	1972.48	61.0	32.33573770491803
2019-02-28	auto	RU	linux	0.0	0.0	0.0
2019-02-28	auto	RU	server	17753.94	0.0	0.0
2019-02-28	auto	RU	windows	267.5	0.0	0.0
2019-02-28	auto	RU_comm	android	0.0	0.0	0.0
2019-02-28	auto	RU_comm	ios	0.0	0.0	0.0
2019-02-28	auto	SPB	android	776.2700000000001	8.0	97.03375000000001
2019-02-28	auto	SPB	ios	0.0	0.0	0.0
2019-02-28	auto	SPB	server	429.9	0.0	0.0
2019-02-28	real	MSK	android	6810.840000000001	130.0	52.39107692307693
2019-02-28	real	MSK	server	2626.58	0.0	0.0
2019-02-28	real	MSK	windows	0.0	0.0	0.0
2019-02-28	real	SPB	android	6021.93	39.0	154.40846153846155
2019-02-28	real	SPB	server	2364.62	0.0	0.0
2019-03-01	auto	MSK_SPB	android	1482.6	20.0	74.13
2019-03-01	auto	MSK_SPB	ios	28.01	0.0	0.0
2019-03-01	auto	MSK_SPB	server	404.05	0.0	0.0
2019-03-01	auto	RU	android	17184.71	261.0	65.84180076628353
2019-03-01	auto	RU	ios	1530.91	31.0	49.3841935483871
2019-03-01	auto	RU	macos	0.0	0.0	0.0
2019-03-01	auto	RU	server	12888.649999999998	0.0	0.0
2019-03-01	auto	RU	windows	90.0	0.0	0.0
2019-03-01	auto	RU_comm	android	0.0	0.0	0.0
2019-03-01	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-01	auto	SPB	android	658.1899999999999	8.0	82.27374999999999
2019-03-01	auto	SPB	ios	0.0	0.0	0.0
2019-03-01	real	MSK	android	7606.950000000001	142.0	53.57007042253522
2019-03-01	real	MSK	ios	734.3899999999999	8.0	91.79874999999998
2019-03-01	real	MSK	server	509.36999999999995	0.0	0.0
2019-03-01	real	MSK	windows	6.78	0.0	0.0
2019-03-01	real	SPB	android	7320.37	66.0	110.91469696969696
2019-03-01	real	SPB	ios	475.19	2.0	237.595
2019-03-01	real	SPB	server	4255.8099999999995	0.0	0.0
2019-03-02	auto	MSK_SPB	android	2206.6099999999997	27.0	81.72629629629628
2019-03-02	auto	MSK_SPB	ios	27.11	0.0	0.0
2019-03-02	auto	MSK_SPB	server	873.01	0.0	0.0
2019-03-02	auto	RU	android	23825.439999999995	331.0	71.98018126888216
2019-03-02	auto	RU	ios	1198.0800000000002	23.0	52.0904347826087
2019-03-02	auto	RU	server	20056.309999999994	0.0	0.0
2019-03-02	auto	RU	windows	180.0	0.0	0.0
2019-03-02	auto	RU_comm	android	0.0	0.0	0.0
2019-03-02	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-02	auto	SPB	android	911.64	11.0	82.87636363636364
2019-03-02	auto	SPB	ios	0.0	0.0	0.0
2019-03-02	auto	SPB	server	385.12	0.0	0.0
2019-03-02	real	MSK	android	11034.789999999997	234.0	47.15722222222221
2019-03-02	real	MSK	ios	957.7999999999997	17.0	56.341176470588216
2019-03-02	real	MSK	server	8317.96	0.0	0.0
2019-03-02	real	MSK	windows	0.0	0.0	0.0
2019-03-02	real	SPB	android	10536.73	85.0	123.9615294117647
2019-03-02	real	SPB	ios	835.9999999999999	3.0	278.66666666666663
2019-03-02	real	SPB	server	6214.530000000001	0.0	0.0
2019-03-03	auto	MSK_SPB	android	3528.4599999999996	51.0	69.18549019607842
2019-03-03	auto	MSK_SPB	ios	14.94	0.0	0.0
2019-03-03	auto	MSK_SPB	server	1925.88	0.0	0.0
2019-03-03	auto	RU	android	35418.6	460.0	76.99695652173912
2019-03-03	auto	RU	ios	1668.1200000000001	28.0	59.57571428571429
2019-03-03	auto	RU	server	24105.259999999995	0.0	0.0
2019-03-03	auto	RU	windows	90.0	0.0	0.0
2019-03-03	auto	RU_comm	android	0.0	0.0	0.0
2019-03-03	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-03	auto	SPB	android	1312.09	9.0	145.78777777777776
2019-03-03	auto	SPB	ios	0.0	0.0	0.0
2019-03-03	auto	SPB	server	642.12	0.0	0.0
2019-03-03	real	MSK	android	15925.77	324.0	49.15361111111111
2019-03-03	real	MSK	ios	942.5799999999999	17.0	55.44588235294117
2019-03-03	real	MSK	server	1501.97	0.0	0.0
2019-03-03	real	MSK	unknown	0.0	0.0	0.0
2019-03-03	real	SPB	android	14345.12	89.0	161.18112359550562
2019-03-03	real	SPB	ios	865.5699999999999	3.0	288.5233333333333
2019-03-03	real	SPB	server	7265.16	0.0	0.0
2019-03-03	real	SPB	windows	25.11	0.0	0.0
2019-03-04	auto	MSK_SPB	android	1942.35	20.0	97.11749999999999
2019-03-04	auto	MSK_SPB	ios	19.82	0.0	0.0
2019-03-04	auto	MSK_SPB	server	64.17	0.0	0.0
2019-03-04	auto	RU	android	16708.720000000005	261.0	64.01808429118776
2019-03-04	auto	RU	ios	1969.18	36.0	54.699444444444445
2019-03-04	auto	RU	server	12803.830000000002	0.0	0.0
2019-03-04	auto	RU	unknown	0.0	0.0	0.0
2019-03-04	auto	RU	windows	90.0	0.0	0.0
2019-03-04	auto	RU_comm	android	0.0	0.0	0.0
2019-03-04	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-04	auto	SPB	android	351.77	6.0	58.62833333333333
2019-03-04	auto	SPB	ios	0.0	0.0	0.0
2019-03-04	real	MSK	android	13110.76	284.0	46.164647887323945
2019-03-04	real	MSK	ios	1329.9499999999996	14.0	94.99642857142854
2019-03-04	real	MSK	server	2021.0900000000001	0.0	0.0
2019-03-04	real	SPB	android	10013.980000000001	86.0	116.44162790697676
2019-03-04	real	SPB	ios	786.5699999999998	6.0	131.09499999999997
2019-03-04	real	SPB	server	4154.97	0.0	0.0
2019-03-04	real	SPB	windows	0.0	0.0	0.0
2019-03-05	auto	MSK_SPB	android	1808.51	17.0	106.38294117647058
2019-03-05	auto	MSK_SPB	ios	27.35	1.0	27.35
2019-03-05	auto	MSK_SPB	server	38.17	0.0	0.0
2019-03-05	auto	RU	android	16634.199999999997	288.0	57.75763888888888
2019-03-05	auto	RU	ios	1451.0	33.0	43.96969696969697
2019-03-05	auto	RU	macos	0.0	0.0	0.0
2019-03-05	auto	RU	server	11913.590000000004	0.0	0.0
2019-03-05	auto	RU	unknown	0.0	0.0	0.0
2019-03-05	auto	RU	windows	0.0	0.0	0.0
2019-03-05	auto	RU_comm	android	0.0	0.0	0.0
2019-03-05	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-05	auto	SPB	android	299.88	1.0	299.88
2019-03-05	auto	SPB	ios	0.0	0.0	0.0
2019-03-05	real	MSK	android	11796.800000000001	239.0	49.35899581589958
2019-03-05	real	MSK	ios	940.2300000000001	12.0	78.3525
2019-03-05	real	MSK	server	1699.5999999999997	0.0	0.0
2019-03-05	real	MSK	windows	0.0	0.0	0.0
2019-03-05	real	SPB	android	8171.9	67.0	121.96865671641791
2019-03-05	real	SPB	ios	618.2099999999999	2.0	309.10499999999996
2019-03-05	real	SPB	server	6111.07	0.0	0.0
2019-03-06	auto	MSK_SPB	android	2077.06	22.0	94.41181818181818
2019-03-06	auto	MSK_SPB	ios	22.39	0.0	0.0
2019-03-06	auto	MSK_SPB	server	792.6	0.0	0.0
2019-03-06	auto	RU	android	32668.029999999995	367.0	89.01370572207084
2019-03-06	auto	RU	ios	1350.7699999999998	27.0	50.02851851851851
2019-03-06	auto	RU	server	29077.829999999998	0.0	0.0
2019-03-06	auto	RU	windows	0.0	0.0	0.0
2019-03-06	auto	RU_comm	android	0.0	0.0	0.0
2019-03-06	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-06	auto	SPB	android	766.5400000000001	5.0	153.30800000000002
2019-03-06	auto	SPB	ios	0.0	0.0	0.0
2019-03-06	real	MSK	android	3039.72	61.0	49.83147540983606
2019-03-06	real	MSK	ios	650.5999999999999	5.0	130.11999999999998
2019-03-06	real	MSK	server	680.31	0.0	0.0
2019-03-06	real	MSK	windows	0.0	0.0	0.0
2019-03-06	real	SPB	android	5294.5599999999995	43.0	123.12930232558138
2019-03-06	real	SPB	ios	588.6700000000003	3.0	196.22333333333344
2019-03-06	real	SPB	server	3821.2200000000003	0.0	0.0
2019-03-06	real	SPB	windows	0.0	0.0	0.0
2019-03-07	auto	MSK_SPB	android	1782.7399999999998	15.0	118.84933333333332
2019-03-07	auto	MSK_SPB	ios	44.17	0.0	0.0
2019-03-07	auto	MSK_SPB	server	1042.07	0.0	0.0
2019-03-07	auto	RU	android	35925.69000000001	396.0	90.72143939393942
2019-03-07	auto	RU	ios	1699.49	22.0	77.24954545454545
2019-03-07	auto	RU	server	32917.47	0.0	0.0
2019-03-07	auto	RU	windows	0.0	0.0	0.0
2019-03-07	auto	RU_comm	android	0.0	0.0	0.0
2019-03-07	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-07	auto	SPB	android	876.55	7.0	125.22142857142856
2019-03-07	auto	SPB	ios	0.0	0.0	0.0
2019-03-07	auto	SPB	server	708.99	0.0	0.0
2019-03-07	real	MSK	android	4790.450000000001	100.0	47.904500000000006
2019-03-07	real	MSK	ios	387.0100000000001	6.0	64.50166666666668
2019-03-07	real	MSK	server	2703.56	0.0	0.0
2019-03-07	real	MSK	windows	0.0	0.0	0.0
2019-03-07	real	SPB	android	10369.150000000001	70.0	148.1307142857143
2019-03-07	real	SPB	ios	872.5700000000002	4.0	218.14250000000004
2019-03-07	real	SPB	server	6864.02	0.0	0.0
2019-03-08	auto	MSK_SPB	android	2076.66	18.0	115.36999999999999
2019-03-08	auto	MSK_SPB	ios	42.31	0.0	0.0
2019-03-08	auto	MSK_SPB	server	72.21	0.0	0.0
2019-03-08	auto	RU	android	25444.319999999996	299.0	85.09806020066888
2019-03-08	auto	RU	ios	1480.8100000000002	18.0	82.26722222222223
2019-03-08	auto	RU	server	19164.4	0.0	0.0
2019-03-08	auto	RU	windows	0.0	0.0	0.0
2019-03-08	auto	RU_comm	android	0.0	0.0	0.0
2019-03-08	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-08	auto	SPB	android	415.37000000000006	3.0	138.45666666666668
2019-03-08	auto	SPB	ios	0.0	0.0	0.0
2019-03-08	auto	SPB	server	10.32	0.0	0.0
2019-03-08	real	MSK	android	8351.419999999998	161.0	51.87217391304347
2019-03-08	real	MSK	ios	602.95	12.0	50.24583333333334
2019-03-08	real	MSK	server	1438.13	0.0	0.0
2019-03-08	real	MSK	windows	0.0	0.0	0.0
2019-03-08	real	SPB	android	6998.370000000001	40.0	174.95925000000003
2019-03-08	real	SPB	ios	677.0699999999999	3.0	225.68999999999997
2019-03-08	real	SPB	server	3700.0	0.0	0.0
2019-03-09	auto	MSK_SPB	android	2719.62	23.0	118.24434782608695
2019-03-09	auto	MSK_SPB	ios	43.58	0.0	0.0
2019-03-09	auto	MSK_SPB	server	1562.79	0.0	0.0
2019-03-09	auto	RU	android	25206.329999999994	321.0	78.52439252336447
2019-03-09	auto	RU	ios	2012.02	41.0	49.07365853658536
2019-03-09	auto	RU	server	21822.659999999996	0.0	0.0
2019-03-09	auto	RU	windows	181.95999999999998	0.0	0.0
2019-03-09	auto	RU_comm	android	0.0	0.0	0.0
2019-03-09	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-09	auto	SPB	android	378.4	4.0	94.6
2019-03-09	auto	SPB	ios	0.0	0.0	0.0
2019-03-09	auto	SPB	server	152.26	0.0	0.0
2019-03-09	real	MSK	android	7919.419999999997	143.0	55.38055944055942
2019-03-09	real	MSK	ios	764.3999999999999	17.0	44.96470588235293
2019-03-09	real	MSK	server	1253.29	0.0	0.0
2019-03-09	real	MSK	windows	0.0	0.0	0.0
2019-03-09	real	SPB	android	6497.160000000001	46.0	141.2426086956522
2019-03-09	real	SPB	ios	1091.48	9.0	121.27555555555556
2019-03-09	real	SPB	server	4193.2300000000005	0.0	0.0
2019-03-10	auto	MSK_SPB	android	1475.44	17.0	86.79058823529412
2019-03-10	auto	MSK_SPB	ios	29.72	2.0	14.86
2019-03-10	auto	RU	android	22551.959999999992	327.0	68.96623853211007
2019-03-10	auto	RU	ios	2317.76	38.0	60.99368421052632
2019-03-10	auto	RU	server	15754.300000000001	0.0	0.0
2019-03-10	auto	RU	windows	0.0	0.0	0.0
2019-03-10	auto	RU_comm	android	0.0	0.0	0.0
2019-03-10	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-10	auto	SPB	android	117.16000000000001	0.0	0.0
2019-03-10	auto	SPB	ios	0.0	0.0	0.0
2019-03-10	real	MSK	android	7782.660000000003	166.0	46.88349397590363
2019-03-10	real	MSK	ios	1469.67	18.0	81.64833333333334
2019-03-10	real	MSK	server	5219.73	0.0	0.0
2019-03-10	real	MSK	windows	0.0	0.0	0.0
2019-03-10	real	SPB	android	6251.68	52.0	120.22461538461539
2019-03-10	real	SPB	ios	1340.0	13.0	103.07692307692308
2019-03-10	real	SPB	server	3917.26	0.0	0.0
2019-03-11	auto	MSK_SPB	android	694.5600000000001	8.0	86.82000000000001
2019-03-11	auto	MSK_SPB	ios	7.43	1.0	7.43
2019-03-11	auto	MSK_SPB	server	65.31	0.0	0.0
2019-03-11	auto	RU	android	10552.849999999999	162.0	65.14104938271603
2019-03-11	auto	RU	ios	743.39	9.0	82.5988888888889
2019-03-11	auto	RU	server	6498.1	0.0	0.0
2019-03-11	auto	RU_comm	android	0.0	0.0	0.0
2019-03-11	auto	RU_comm	ios	0.0	0.0	0.0
2019-03-11	auto	SPB	android	194.1	1.0	194.1
2019-03-11	auto	SPB	ios	0.0	0.0	0.0
2019-03-11	real	MSK	android	3659.6100000000006	78.0	46.91807692307693
2019-03-11	real	MSK	ios	284.3199999999999	9.0	31.591111111111097
2019-03-11	real	MSK	server	1998.58	0.0	0.0
2019-03-11	real	SPB	android	2314.06	27.0	85.70592592592592
2019-03-11	real	SPB	ios	106.3	3.0	35.43333333333333
2019-03-11	real	SPB	server	1387.2199999999998	0.0	0.0
